a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,
maxnum_map,23,,,,,,,,,,,,
mp_array,A1,A5,D5,E3,E4,E5,,,,,,,
mp_berlinwall,A1,A5,B1,C1,C5,D1,D5,E1,E4,E5,,,
mp_cairo,A1,A5,B1,C1,C5,D5,E5,,,,,,
mp_cod7_techdemo,,,,,,,,,,,,,
mp_cosmodrome,A1,A2,A3,A4,A5,B1,B5,E1,E2,E3,E4,E5,
mp_cracked,A1,A5,B5,C5,D5,E5,,,,,,,
mp_crisis,A1,A5,B1,B5,C1,C5,D1,D5,E1,E2,E5,,
mp_duga,A1,A2,A3,A4,A5,B5,D5,E1,E3,E4,E5,,
mp_firingrange,A1,A4,A5,B5,E1,E4,E5,,,,,,
mp_hanoi,A5,B5,D1,E1,E2,E3,,,,,,,
mp_havoc,A1,A2,A3,A5,B5,C5,D5,E1,E2,E3,E4,E5,
mp_hotel,,,,,,,,,,,,,
mp_jungle,A1,A5,B1,C1,D1,D2,E1,E2,E3,E4,E5,,
mp_landing,,,,,,,,,,,,,
mp_mountain,A1,A2,A4,A5,B1,B5,C1,C5,D1,D5,E1,E2,E5
mp_munich,A1,A4,A5,E1,E2,E3,E4,E5,,,,,
mp_nuked,A1,A4,A5,B1,B5,C1,C5,D1,D5,E1,E4,E5,
mp_radiation,A1,A4,A5,E1,E2,E3,E4,E5,,,,,
mp_rooftops,A1,A2,A3,A4,A5,B1,C1,D1,E1,E2,E3,,
mp_russianbase,A1,A5,B1,B5,C5,D1,E1,E5,,,,,
mp_villa,A1,A2,A5,E1,E5,,,,,,,,
